statement_id|date|chunk|chunk_id|chunk_percentile|label|prob
132|2009-06-04|This assessment is broadly in line with the June 2009 Eurosystem staff macroeconomic projections for the euro area, according to which annual real GDP growth will range between -5.1% and -4.1% in 2009 and between -1.0% and 0.4% in 2010. Compared with the March 2009 ECB staff macroeconomic projections, the ranges have been revised downwards, in particular for 2009. A substantial negative carry-over effect from the previous year and the very weak result for the first quarter of 2009 significantly contributed to this downward revision. The projected gradual recovery next year, with rates of growth returning to positive levels by mid-2010, reflects the effects of the significant macroeconomic stimulus under way as well as of the measures taken so far to restore the functioning of the financial system both inside and outside the euro area. Forecasts by international organisations are broadly in line with the June 2009 Eurosystem staff projections, taking into account the results of the first quarter.|5|0.2777777777777778|ECONOMIC_PERFORMANCE|0.5567073822021484
132|2009-06-04|In the view of the Governing Council, the risks to the economic outlook are balanced. On the positive side, there may be stronger than anticipated effects stemming from the extensive macroeconomic stimulus under way and from other policy measures taken. Confidence may also improve more quickly than currently expected. On the other hand, concerns remain relating to the following potential factors: a stronger impact on the real economy from the turmoil in financial markets, more unfavourable developments in labour markets, the intensification of protectionist pressures and, finally, adverse developments in the world economy stemming from a disorderly correction of global imbalances.|6|0.3333333333333333|ECONOMIC_PERFORMANCE|0.495686799287796
132|2009-06-04|With regard to price developments, annual HICP inflation was, according to Eurostat’s flash estimate, 0.0% in May, compared with 0.6% in April. As explained on earlier occasions, the further decline in inflation rates was fully anticipated and primarily reflects base effects resulting from the sharp swings in global commodity prices over the past 12 months.|7|0.3888888888888889|MONETARY_POLICY_AND_INFLATION|0.715753436088562
132|2009-06-04|Looking ahead, owing to these base effects, annual inflation rates are projected to decline further and temporarily remain negative over the coming months, before returning to positive territory by the end of 2009. Such short-term movements are, however, not relevant from a monetary policy perspective. Looking further ahead, price and cost developments are expected to remain dampened in the wake of ongoing sluggish demand in the euro area and elsewhere.|8|0.4444444444444444|OTHER_IRRELEVANT|0.41687601804733276
132|2009-06-04|This outlook is consistent with the June 2009 Eurosystem staff projections for euro area inflation, in which annual HICP inflation is seen to range between 0.1% and 0.5% in 2009, revised slightly downwards from the March 2009 ECB staff projections. For 2010, Eurosystem staff project annual HICP inflation to range between 0.6% and 1.4%, broadly unchanged from the March 2009 ECB staff projections. Available forecasts from international organisations provide a similar picture.|9|0.5|MONETARY_POLICY_AND_INFLATION|0.6094603538513184
132|2009-06-04|Against this background, it is again important to stress that the indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|10|0.5555555555555556|MONETARY_POLICY_AND_INFLATION|0.8762978315353394
132|2009-06-04|Risks to these projections are broadly balanced. On the downside, these risks relate in particular to the outlook for economic activity, while on the upside they relate to higher than expected commodity prices. Furthermore, increases in indirect taxation and administered prices may be stronger than currently expected owing to the need for fiscal consolidation in the coming years.|11|0.6111111111111112|ECONOMIC_PERFORMANCE|0.459378182888031
132|2009-06-04|Turning to the monetary analysis , the latest data confirm the continued deceleration in the pace of underlying monetary expansion and thus support the assessment of moderate inflationary pressures. In April, the annual growth rate of M3 declined further to 4.9% and that of loans to the private sector to 2.4%. However, especially with regard to M3 growth, the pace of decline in annual growth rates was slower than in previous months, reflecting a brisk growth in monetary aggregates in April.|12|0.6666666666666666|OTHER_IRRELEVANT|0.5668585300445557
132|2009-06-04|The latest developments in M3 components continue to reflect to a large extent the impact of past reductions in key ECB interest rates, which have led to declines both in the levels of different deposit interest rates and in the spreads between them. This has implied, for instance, lower opportunity costs for market participants to shift funds into highly liquid overnight deposits and explains the strengthening of annual M1 growth to 8.4% in April. At the same time, the reduced remuneration of other short-term deposits and marketable instruments continues to foster the allocation of funds to instruments outside M3.|13|0.7222222222222222|MONETARY_POLICY_AND_INFLATION|0.6084088087081909
132|2009-06-04|The outstanding amount of MFI loans to the private sector contracted somewhat further in April. This development is again mainly due to a negative flow of short-term lending to non-financial corporations, which partly reflects a lower need for working capital in view of the sharp deterioration in economic activity and business prospects during the first few months of the year, and greater recourse to liquidity buffers in financing such working capital. By contrast, longer-term lending to non-financial corporations remained positive. The past reductions in key ECB rates have continued to be passed on to lending rates to both non-financial corporations and households. The resulting improvement in financing conditions should provide ongoing support for economic activity in the period ahead. However, given the challenges which lie ahead, banks should take appropriate measures to further strengthen their capital bases and, where necessary, take full advantage of the government measures to support the financial sector, in particular as regards recapitalisation.|14|0.7777777777777778|MONETARY_POLICY_AND_INFLATION|0.5253602862358093
132|2009-06-04|To sum up, the current key ECB interest rates are appropriate taking into account our decisions of early May, including the enhanced credit support measures, and all the information and analyses which have become available since then. We confirmed our expectation that price developments over the policy-relevant horizon will remain dampened by the marked weakening of economic activity in the euro area and globally. Recent survey information indicates that, following two quarters of very negative growth, economic activity over the remainder of this year is expected to decline at much less negative rates. After a stabilisation phase, positive quarterly growth rates are expected by mid-2010. This assessment incorporates adverse lagged effects, such as a further deterioration in labour markets, which are likely to materialise over the coming months. At the same time, available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term. A cross-check with the outcome of the monetary analysis supports the assessment of moderate inflationary pressure, as money and credit growth have further declined on an annual basis. Against this background, we expect price stability to be maintained over the medium term, thereby supporting the purchasing power of euro area households.|15|0.8333333333333334|MONETARY_POLICY_AND_INFLATION|0.5961231589317322
132|2009-06-04|As the transmission of monetary policy works with lags, our policy action will progressively feed through to the economy in full. Hence, with all the measures taken, monetary policy will provide ongoing support for households and corporations. Once the macroeconomic environment improves, the Governing Council will ensure that the measures taken can be quickly unwound and the liquidity provided absorbed. Hence, any threat to price stability over the medium to longer term can be effectively countered in a timely fashion. As has been emphasised many times, the Governing Council will continue to ensure a firm anchoring of medium-term inflation expectations. Such anchoring is indispensable to supporting sustainable growth and employment and contributes to financial stability. Accordingly, we will continue to monitor very closely all developments over the period ahead.|16|0.8888888888888888|MONETARY_POLICY_AND_INFLATION|0.6618395447731018
132|2009-06-04|Regarding fiscal policies , the latest projections by the European Commission point to a sharp increase in the euro area general government deficit and debt ratios in 2009. The deficit ratio is projected to rise to 5.3% of GDP in 2009 and further to 6.5% in 2010, from 1.9% in 2008, with the debt ratio exceeding 80% of GDP in 2010. A large majority of euro area countries are expected to exceed the 3% of GDP deficit reference value in 2009 and 2010. To ensure trust in the sustainability of public finances, an ambitious and credible adjustment effort will be required to return as soon as possible to sound fiscal positions, supported by a full application of the provisions of the Stability and Growth Pact. The rapid attainment of sound fiscal positions will be necessary to enable countries to deal with the additional fiscal burden owing to demographic ageing as well as the risks arising from government guarantees that were provided to stabilise financial sectors.|17|0.9444444444444444|FISCAL_AND_STRUCTURAL|0.6257716417312622
132|2009-06-04|Turning to structural policies , there is a strong case for undertaking further efforts to support potential growth in the euro area. It is crucial that the focus is now on strengthening the adjustment capacity and flexibility of the euro area economy in line with the principle of an open market economy. In this respect, the current situation can be seen as a catalyst to accelerate the implementation of necessary domestic reforms, notably labour market reforms to facilitate appropriate wage-setting and labour mobility across sectors and regions, as well as product market reforms to foster competition and speed up restructuring and productivity growth. At the same time, many of the policy measures taken in recent months with a view to supporting specific segments of the economy need to be phased out in a timely manner.|18|1.0|ECONOMIC_PERFORMANCE|0.5175541043281555
133|2009-07-02|Jean-Claude Trichet, President of the ECB,Lucas Papademos, Vice President of the ECBLuxembourg, 2 July 2009|0|0.0|OTHER_IRRELEVANT|0.3272562325000763
133|2009-07-02|Ladies and gentlemen, the Vice-President and I are very pleased to welcome you to our press conference here in Luxembourg. I would like to thank Governor Mersch for his kind hospitality and to express our special gratitude to his staff for the excellent organisation of the meeting of the Governing Council. We will now report on the outcome of today’s meeting of the Governing Council, which was also attended by the President of the Eurogroup, Prime Minister Juncker, and Commissioner Almunia.|1|0.0625|OTHER_IRRELEVANT|0.4199044704437256
133|2009-07-02|On the basis of its regular economic and monetary analyses, the Governing Council decided to leave the key ECB interest rates unchanged. The current rates remain appropriate taking into account all the information and analyses that have become available since our meeting on 4 June 2009. The fall of annual inflation rates into negative territory in June is in line with previous expectations and reflects mainly temporary effects. After a return to positive inflation rates, we expect price developments to remain dampened over the policy-relevant horizon. Recent data releases and survey information provide further indications that economic activity over the remainder of this year is likely to remain weak but should decline less strongly than was the case in the first quarter of 2009. This assessment incorporates adverse lagged effects, such as a further deterioration in labour markets, which are likely to materialise over the coming months. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected by mid-2010.|2|0.125|MONETARY_POLICY_AND_INFLATION|0.4885547161102295
133|2009-07-02|Available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term. The outcome of the monetary analysis corroborates the assessment of low inflationary pressure, as money and credit indicators continue to be weak. Against this background, we expect the current episode of extremely low or negative inflation rates to be short-lived and price stability to be maintained over the medium term, thereby continuing to support the purchasing power of euro area households.|3|0.1875|MONETARY_POLICY_AND_INFLATION|0.8217726349830627
133|2009-07-02|Let me now explain our assessment in further detail, starting with the economic analysis . The data and survey information that have become available since our last press conference in early June have broadly confirmed our previous expectations. Economic activity over the remainder of this year is expected to remain weak but should decline less strongly than was the case in the first quarter of 2009. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected by mid-2010. The significant policy stimuli in all major economic areas should support growth globally, including in the euro area.|4|0.25|ECONOMIC_PERFORMANCE|0.5479772090911865
133|2009-07-02|In the view of the Governing Council, the risks to the economic outlook are balanced. On the positive side, there may be stronger than anticipated effects stemming from the extensive macroeconomic stimulus being provided and from other policy measures taken. Confidence may also improve more quickly than currently expected. On the other hand, concerns remain relating to a stronger or more protracted negative feedback loop between the real economy and the turmoil in financial markets, further increases in oil and other commodity prices, the intensification of protectionist pressures, increasingly unfavourable labour markets and, lastly, adverse developments in the world economy stemming from a disorderly correction of global imbalances.|5|0.3125|ECONOMIC_PERFORMANCE|0.5253463983535767
133|2009-07-02|With regard to price developments, annual HICP inflation was, according to Eurostat’s flash estimate, -0.1 % in June, compared with 0.0% in May. As explained on previous occasions, the further decline in annual rates of inflation was anticipated and reflects primarily base effects resulting from past sharp swings in global commodity prices.|6|0.375|MONETARY_POLICY_AND_INFLATION|0.6811457276344299
133|2009-07-02|Looking ahead, owing to these base effects, annual inflation rates are projected to remain temporarily in negative territory over the coming months, before turning positive again. Such short-term movements are not relevant from a monetary policy perspective. Consistent with available forecasts and projections, looking further ahead, inflation is expected to remain in positive territory, while price and cost developments are expected to remain dampened in the wake of ongoing sluggish demand in the euro area and elsewhere. In this respect, indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|7|0.4375|MONETARY_POLICY_AND_INFLATION|0.6655700206756592
133|2009-07-02|Risks to the outlook for inflation are broadly balanced. On the downside they relate, in particular, to the outlook for economic activity, while on the upside they relate to higher than expected commodity prices. Furthermore, increases in indirect taxation and administered prices may be stronger than currently expected owing to the need for fiscal consolidation in the coming years.|8|0.5|OTHER_IRRELEVANT|0.4057605564594269
133|2009-07-02|Turning to the monetary analysis , the latest data confirm a continued deceleration in monetary dynamics. In May, the annual growth rate of M3 declined further to 3.7%, with that of loans to the private sector falling further to 1.8% – the lowest rates since the start of Stage Three of Economic and Monetary Union. This concurrent deceleration supports the assessment of a slower underlying pace of monetary expansion and low inflationary pressures over the medium term.|9|0.5625|OTHER_IRRELEVANT|0.47908324003219604
133|2009-07-02|In May, the outstanding amounts of most components of M3 showed a contraction, reflecting, to a large extent, the recent declines in interest rates paid on short-term deposits and marketable instruments and the increased allocation of funds to instruments outside M3 that these may have fostered. Following a substantial strengthening in April, the growth of M1, while having remained strong, also moderated in May. The short-term developments in M3 have been volatile over the past few months. Looking beyond this volatility, the pace of monetary expansion has clearly slowed since the last quarter of 2008.|10|0.625|OTHER_IRRELEVANT|0.35805803537368774
133|2009-07-02|The flow of bank loans to non-financial corporations and households has remained subdued, reflecting in part the weakening in economic activity and the continued low levels of business and consumer confidence. A moderate monthly contraction in the outstanding amount of loans to non-financial corporations has been observed over recent months. These developments are mostly due to a decline in short-term lending, while the flow of loans with longer maturities has remained slightly positive. In this respect, it is important to note that past reductions in key ECB rates have continued to be passed on through lending rates to both non-financial corporations and households. The resulting improvement in financing conditions should provide ongoing support for economic activity in the period ahead. However, as we have stressed in the past given the challenges that lie ahead, banks should take appropriate measures to strengthen further their capital bases and, where necessary, take full advantage of government measures to support the financial sector, particularly as regards recapitalisation.|11|0.6875|OTHER_IRRELEVANT|0.4377562403678894
133|2009-07-02|To sum up, the current rates remain appropriate taking into account all the information and analyses that have become available since our meeting on 4 June 2009. The fall of annual inflation rates into negative territory in June is in line with previous expectations and reflects mainly temporary effects. After a return to positive inflation rates, we expect price developments to remain dampened over the policy-relevant horizon. Recent data releases and survey information provide further indications that economic activity over the remainder of this year is likely to remain weak but should decline less strongly than was the case in the first quarter of 2009. This assessment incorporates adverse lagged effects, such as a further deterioration in labour markets, which are likely to materialise over the coming months. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected by mid-2010. Available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|12|0.75|OTHER_IRRELEVANT|0.41070613265037537
133|2009-07-02|A cross-check of the outcome of the economic analysis with that of the monetary analysis corroborates the assessment of low inflationary pressure, as money and credit indicators continue to be weak. Against this background, we expect the current episode of extremely low or negative inflation rates to be short-lived and price stability to be maintained over the medium term, thereby continuing to support the purchasing power of euro area households.|13|0.8125|MONETARY_POLICY_AND_INFLATION|0.7867034673690796
133|2009-07-02|As the transmission of monetary policy works with lags, our policy action should progressively feed through to the economy in full. Hence, with all the measures taken, monetary policy will provide ongoing support for households and corporations. The Governing Council would like to recall that the Eurosystem provided a significant amount of liquidity to euro area banks at its recent first 12-month longer-term refinancing operation. This operation at a fixed interest rate of 1% is expected to strengthen further the liquidity position of banks and to support the normalisation of money markets and the extension of credit to the economy alongside the other measures of enhanced credit support. Once the macroeconomic environment improves, the Governing Council will ensure that the measures taken are quickly unwound and that the liquidity provided is absorbed. Hence, any threat to price stability over the medium to longer term can be effectively countered in a timely fashion. As has been emphasised many times, the Governing Council will continue to ensure a firm anchoring of medium-term inflation expectations. Such anchoring is indispensable to supporting sustainable growth and employment and contributes to financial stability. Accordingly, we will continue to monitor very closely all developments over the period ahead.|14|0.875|MONETARY_POLICY_AND_INFLATION|0.7475523352622986
133|2009-07-02|As regards fiscal policies , the Governing Council welcomes the spring 2009 orientations for euro area fiscal policies as agreed by the euro area finance ministers in June. A return to sound, sustainable public finances, thus strengthening overall macroeconomic stability, must be ensured. Against this background, euro area governments should prepare and communicate ambitious and realistic fiscal exit and consolidation strategies within the framework of the Stability and Growth Pact. In the view of the Governing Council, the structural adjustment process should start in any case not later than the economic recovery. In 2011 the consolidation efforts should be stepped up. To correct the envisaged large fiscal imbalances of euro area countries, structural consolidation efforts will need to exceed significantly the benchmark of 0.5% of GDP per annum set in the Stability and Growth Pact. In countries with high deficits and/or debt ratios the annual structural adjustment should reach at least 1% of GDP.|15|0.9375|FISCAL_AND_STRUCTURAL|0.47673672437667847
133|2009-07-02|Turning to structural policies , there is a need to intensify efforts to support potential growth in the euro area. Given the negative impact of the financial crisis on employment, investment and the capital stock, it is crucial to accelerate the implementation of necessary structural reforms. In particular, product market reforms are required to foster competition and speed up restructuring and productivity growth. Furthermore, labour market reforms need to facilitate appropriate wage-setting and labour mobility across sectors and regions. At the same time, many of the policy measures taken in recent months with a view to supporting specific segments of the economy should be phased out in a timely manner. It is crucial that the focus is now on strengthening the adjustment capacity and flexibility of the euro area economy in line with the principle of an open market economy and free competition.|16|1.0|ECONOMIC_PERFORMANCE|0.6008476614952087
134|2009-08-06|Jean-Claude Trichet, President of the ECB,Lucas Papademos, Vice President of the ECBFrankfurt, 6 August 2009|0|0.0|OTHER_IRRELEVANT|0.3329238295555115
134|2009-08-06|Ladies and gentlemen, the Vice-President and I are very pleased to welcome you to today’s press conference. We will now report on the outcome of today’s meeting of the Governing Council.|1|0.0625|OTHER_IRRELEVANT|0.4189069867134094
134|2009-08-06|On the basis of its regular economic and monetary analyses, the Governing Council decided to leave the key ECB interest rates unchanged. The information and analyses that have become available since our meeting on 2 July 2009 confirm our view that the current rates remain appropriate. As anticipated, annual HICP inflation in July fell further into negative territory, reflecting mainly temporary effects. After a return to positive inflation rates during the second half of the year, we continue to expect price developments to remain subdued over the policy-relevant horizon. Recent data releases and survey information still suggest that economic activity over the remainder of this year is likely to remain weak, although the pace of contraction is clearly slowing down. This assessment takes into account adverse lagged effects, such as a further deterioration in labour markets, which are likely to materialise over the coming months. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected. Available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|2|0.125|MONETARY_POLICY_AND_INFLATION|0.4963630735874176
134|2009-08-06|The outcome of the monetary analysis confirms the assessment of low inflationary pressure, as money and credit expansion continues to decelerate. Against this background, we expect the current episode of extremely low or negative inflation rates to be short-lived and price stability to be maintained over the medium term, thereby continuing to support the purchasing power of euro area households.|3|0.1875|MONETARY_POLICY_AND_INFLATION|0.8408993482589722
134|2009-08-06|Let me now explain our assessment in further detail, starting with the economic analysis . The data and survey information that have become available since our meeting on 2 July 2009 have broadly confirmed our previous expectations. While uncertainty is still high, there are increasingly signs that the global recession is bottoming out. As regards the euro area, recent surveys suggest that the pace of contraction is clearly slowing down. However, economic activity over the remainder of this year is expected to remain weak. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected. The significant policy stimuli in all major economic areas should support growth globally, including in the euro area.|4|0.25|ECONOMIC_PERFORMANCE|0.4747670888900757
134|2009-08-06|In the view of the Governing Council, uncertainty remains high and we have to be prepared for ongoing volatility in incoming data. Overall, the risks to this outlook remain balanced. On the upside, there may be stronger than anticipated effects stemming from the extensive macroeconomic stimulus being provided and from other policy measures taken. Confidence may also improve more quickly than currently expected. On the downside, concerns remain relating to a stronger or more protracted negative feedback loop between the real economy and the turmoil in financial markets, renewed increases in oil and other commodity prices, the intensification of protectionist pressures, more unfavourable than expected labour market conditions and, lastly, adverse developments in the world economy stemming from a disorderly correction of global imbalances.|5|0.3125|OTHER_IRRELEVANT|0.40881118178367615
134|2009-08-06|With regard to price developments, annual HICP inflation was, according to Eurostat’s flash estimate, -0.6 % in July, compared with -0.1% in June. This further decline in annual rates of inflation was anticipated and reflects primarily base effects resulting from the peaks observed in global commodity prices a year ago.|6|0.375|MONETARY_POLICY_AND_INFLATION|0.6752867698669434
134|2009-08-06|Looking ahead, owing to these base effects, annual inflation rates are projected to remain temporarily in negative territory, before turning positive again later this year. However, such short-term movements are not relevant from a monetary policy perspective. Consistent with available forecasts and projections, looking further ahead, inflation is expected to remain in positive territory, while price and cost developments are expected to remain subdued in the wake of ongoing sluggish demand in the euro area and elsewhere. In this respect, indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|7|0.4375|MONETARY_POLICY_AND_INFLATION|0.6897352337837219
134|2009-08-06|Risks to the outlook for inflation are broadly balanced. They relate, in particular, to the outlook for economic activity and to higher than expected commodity prices. Furthermore, increases in indirect taxation and administered prices may be stronger than currently expected owing to the need for fiscal consolidation in the coming years.|8|0.5|OTHER_IRRELEVANT|0.38375160098075867
134|2009-08-06|Turning to the monetary analysis , the latest data confirm the ongoing deceleration in broad money and credit growth. The annual growth rates of M3 and of loans to the private sector recorded in June – 3.5% and 1.5% respectively – are the lowest since the start of Stage Three of EMU. These developments support the assessment of a slower underlying pace of monetary expansion and low inflationary pressures over the medium term.|9|0.5625|OTHER_IRRELEVANT|0.5009287595748901
134|2009-08-06|The declining pace of monetary expansion since the last quarter of 2008 continues to be accompanied by volatility in the short-term developments of M3 and its components. This reflects to a large extent the impact that absolute and relative changes in interest rates have had on the allocation of funds between financial investments inside and outside M3 and between the different deposit categories within M3. In this respect, the shift in allocation from short-term time deposits to overnight deposits within M3 has led to a further substantial strengthening of annual M1 growth in June.|10|0.625|MONETARY_POLICY_AND_INFLATION|0.573714017868042
134|2009-08-06|The flow of bank loans to the non-financial private sector remained subdued in June, albeit with differences across borrowing sectors. The flow of loans to non-financial corporations turned substantially more negative owing to a sharp contraction in short-term lending. At the same time, the flow of loans to households was slightly more positive than last month. The ongoing uncertainty seems to have dampened borrowers’ demand for financing. However, according to the latest euro area bank lending survey, lenders tightened their credit standards to a significantly lesser extent. Given the challenges that lie ahead, banks should take appropriate measures to strengthen further their capital bases and, where necessary, take full advantage of government measures to support the financial sector, particularly as regards recapitalisation.|11|0.6875|MONETARY_POLICY_AND_INFLATION|0.4806010127067566
134|2009-08-06|To sum up, the information and analyses that have become available since our meeting on 2 July 2009 confirm the view of the Governing Council that the current key ECB interest rates remain appropriate. As anticipated, annual HICP inflation in July fell further into negative territory, reflecting mainly temporary effects. After a return to positive inflation rates during the second half of the year, we continue to expect price developments to remain subdued over the policy-relevant horizon. Recent data releases and survey information still suggest that economic activity over the remainder of this year is likely to remain weak, although the pace of contraction is clearly slowing down. This assessment takes into account adverse lagged effects, such as a further deterioration in labour markets, which are likely to materialise over the coming months. Looking ahead into next year, after a phase of stabilisation, a gradual recovery with positive quarterly growth rates is expected. Available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term.|12|0.75|OTHER_IRRELEVANT|0.429762065410614
134|2009-08-06|A cross-check of the outcome of the economic analysis with that of the monetary analysis confirms the assessment of low inflationary pressure, as money and credit expansion continues to decelerate. Against this background, we expect the current episode of extremely low or negative inflation rates to be short-lived and price stability to be maintained over the medium term, thereby continuing to support the purchasing power of euro area households.|13|0.8125|MONETARY_POLICY_AND_INFLATION|0.7954159379005432
134|2009-08-06|As the transmission of monetary policy works with lags, our policy action should progressively feed through to the economy in full. Hence, with all the measures taken, including our covered bond purchases, monetary policy will provide ongoing support for households and corporations. Once the macroeconomic environment improves, the Governing Council will take care that the measures taken are quickly unwound and that the ample liquidity provided is absorbed. Hence, any threat to price stability over the medium to longer term will be effectively countered in a timely fashion. The Governing Council will continue to ensure a firm anchoring of medium-term inflation expectations. Such anchoring is indispensable to supporting sustainable growth and employment and contributes to financial stability. Accordingly, we will continue to monitor very closely all developments over the period ahead.|14|0.875|MONETARY_POLICY_AND_INFLATION|0.6269314289093018
134|2009-08-06|Regarding fiscal policy , we welcome the position of the Eurogroup that, given the current economic outlook and projected public deficit and debt developments, further fiscal stimulus is not warranted. Budget plans for 2010, which are currently being finalised in a number of countries, and medium-term consolidation strategies must reflect a commitment to a swift return to sound and sustainable public finances. Accordingly, governments should prepare and communicate ambitious and realistic fiscal exit and consolidation strategies within the framework of the Stability and Growth Pact. The structural adjustment process should start, in any case, not later than the economic recovery and in 2011 the consolidation efforts should be stepped up. Structural consolidation efforts will need to exceed significantly the benchmark of 0.5% of GDP per annum set in the Stability and Growth Pact. In countries with high deficits and/or debt ratios the annual structural adjustment should reach at least 1% of GDP. Given the risks of lower potential economic growth in the euro area for a prolonged period of time, governments should adjust public expenditures appropriately to the new macroeconomic conditions and reverse the sharp rises in public expenditure ratios as soon as possible. This is necessary also to prepare budgets for future ageing-induced expenditure burdens.|15|0.9375|FISCAL_AND_STRUCTURAL|0.6997003555297852
134|2009-08-06|Turning to structural policies , there is a need to intensify structural reform efforts in order to support sustainable growth in the euro area. Appropriate wage-setting and sufficient flexibility to get the unemployed back into work are crucial to prevent the crisis from having a lasting negative impact on labour markets. It is therefore essential to create appropriate incentives to work. At the same time, policies to speed up restructuring and investment, in line with the principle of an open market economy and free competition, will create the business opportunities and productivity gains needed to spark a sustained recovery.|16|1.0|ECONOMIC_PERFORMANCE|0.5602637529373169
135|2009-09-03|Jean-Claude Trichet, President of the ECB,Lucas Papademos, Vice President of the ECBFrankfurt am Main, 3 September 2009|0|0.0|OTHER_IRRELEVANT|0.3304567039012909
135|2009-09-03|Ladies and gentlemen, the Vice-President and I are very pleased to welcome you to today’s press conference. We will now report on the outcome of today’s meeting of the Governing Council, which was also attended by Commissioner Almunia.|1|0.05555555555555555|OTHER_IRRELEVANT|0.5151950120925903
135|2009-09-03|On the basis of its regular economic and monetary analyses, the Governing Council decided to leave the key ECB interest rates unchanged. The current rates remain appropriate, taking into account all the information and analyses that have become available since our last meeting on 6 August 2009. In this respect, at today’s meeting we also decided that the rate for the twelve-month longer-term refinancing operation to be allotted on 30 September 2009 will be the prevailing rate on the main refinancing operations. This decision, which continues to guarantee liquidity support to the banking system of the euro area for an extended period of time at very favourable conditions, should promote the extension of credit to the euro area economy and, therefore, further underpin its recovery. Price developments are expected to remain subdued over the policy-relevant horizon. Annual HICP inflation was slightly negative in August according to Eurostat’s flash estimate. This reflects mainly the base effects of the strong rise in commodity prices in 2008. The return of HICP inflation to moderate positive rates is expected within the coming months.|2|0.1111111111111111|MONETARY_POLICY_AND_INFLATION|0.6413801908493042
135|2009-09-03|At the same time, the latest information supports our view that there are increasing signs of stabilisation in economic activity in the euro area and elsewhere. This is consistent with the expectation that the significant contraction in economic activity has come to an end and is now followed by a period of stabilisation and very gradual recovery. Available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the Governing Council’s aim of keeping inflation rates below, but close to, 2% over the medium term. The outcome of the monetary analysis confirms the assessment of low inflationary pressure over the medium term, as money and credit expansion continues to decelerate. Against this background, we expect price stability to be maintained over the medium term, thereby continuing to support the purchasing power of euro area households.|3|0.16666666666666666|MONETARY_POLICY_AND_INFLATION|0.6238784790039062
135|2009-09-03|Let me now explain our assessment in further detail, starting with the economic analysis . Following the strong negative growth rates observed around the turn of the year, according to Eurostat’s first estimate, economic activity in the euro area declined only slightly in the second quarter of 2009, contracting by 0.1% compared with the previous quarter. Survey indicators for the third quarter of 2009 support the view that the euro area economy is stabilising further. In the near term, the euro area should continue to benefit from a recovery in exports, the significant macroeconomic stimulus under way and the measures taken so far to restore the functioning of the financial system. In addition, the inventory cycle is expected to contribute positively. However, uncertainty remains high and the persistent volatility in incoming data warrants a cautious interpretation of available information. Overall, the recovery is expected to be rather uneven, given the temporary nature of some of the supporting factors and the ongoing balance sheet correction in the financial and non-financial sectors of the economy, both inside and outside the euro area.|4|0.2222222222222222|ECONOMIC_PERFORMANCE|0.48828813433647156
135|2009-09-03|This assessment is broadly in line with the September 2009 ECB staff macroeconomic projections for the euro area. According to these projections, average annual real GDP growth will range between -4.4% and -3.8% in 2009 and between -0.5% and +0.9% in 2010. Compared with the June 2009 Eurosystem staff macroeconomic projections, this implies an upward revision of the ranges for both 2009 and 2010, reflecting mainly the recent, more positive developments and information. Forecasts by international organisations are broadly in line with the September 2009 ECB staff projections.|5|0.2777777777777778|ECONOMIC_PERFORMANCE|0.5101698040962219
135|2009-09-03|In the view of the Governing Council, the risks to this outlook remain broadly balanced. On the upside, there may be stronger than anticipated effects stemming from the extensive macroeconomic stimulus being provided and from other policy measures taken. Confidence may also improve more quickly, labour market deterioration may be less marked than currently expected and foreign demand may prove to be stronger than projected. On the downside, concerns remain relating to a stronger or more protracted negative feedback loop between the real economy and the still strained financial markets, renewed increases in oil and other commodity prices, the intensification of protectionist pressures and a disorderly correction of global imbalances. At the same time, the uncertainty surrounding this outlook remains higher than usual.|6|0.3333333333333333|OTHER_IRRELEVANT|0.4332544505596161
